Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9026546999999999,1.5281306000000001,1.9679022,2.2131368,0.30433140000000003
5000,0.9452821,1.7606886,2.5367623000000004,3.1758762000000003,0.6981835999999999
10000,0.9752353999999999,1.883779,2.8992115000000003,3.8810590999999994,1.2853549
20000,1.0104469999999999,1.885151,2.6400541,3.3757371000000007,2.4208775
40000,1.0355446000000001,1.8808661999999998,2.6561057999999997,3.3710472000000005,2.6222901
