Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9045254,1.4715178,1.9674574,2.2159314999999995,0.2901293
5000,0.9439105,1.7741273999999998,2.5339308000000003,3.1671610000000006,0.712582
10000,0.9676560000000001,1.8798927000000003,2.8931392,3.8656118999999998,1.2524891999999999
20000,1.0100333000000001,1.8915967999999996,2.6388746,3.3822898,2.4332699
40000,1.0327132,1.8738985,2.6367296,3.2698,2.6067147
