Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9026546999999999,0.7640653000000001,0.6559674,0.5532842,0.038041425000000004
5000,0.9452821,0.8803443,0.8455874333333332,0.7939690500000001,0.08727294999999999
10000,0.9752353999999999,0.9418895,0.9664038333333334,0.9702647749999999,0.1606693625
20000,1.0104469999999999,0.9425755,0.8800180333333334,0.8439342750000002,0.3026096875
40000,1.0355446000000001,0.9404330999999999,0.8853686,0.8427618000000001,0.3277862625
