Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9043798000000001,1.5079442,1.9586663000000002,2.2278621,0.3416309
5000,0.9474509999999998,1.788522,2.6108328,3.2310795,0.7323762999999999
10000,0.9883961000000001,1.9149774999999998,2.8905726,3.9726011999999997,1.2696228
20000,1.0080195,1.8824561,2.6319975,3.3639735,2.4121642000000003
40000,1.0322607,1.8803538000000004,2.6393046,3.3415040999999994,2.6212179
