Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9042980999999999,1.5296884,1.9782309999999999,2.2218369,0.3065229
5000,0.9364631999999998,1.7661964,2.5468787,3.1813174999999996,0.7571786
10000,0.9720127999999999,1.8850217999999999,2.8517870000000003,3.9587106,1.3228067000000001
20000,1.0104544,1.8801723,2.6419228,3.3688454,2.4573141
40000,1.0356131,1.8795128,2.6620297,3.3812489999999995,2.6393515
