Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.8041767,0.9374577000000001,1.088178,1.1394262000000002,0.1271447
5000,0.9114761999999998,1.5316201,1.5288072,1.678453,0.2533584
10000,0.9767928999999999,1.5422873,2.0212242000000002,2.3039868,0.48064779999999996
20000,1.2081422000000002,2.0993354999999996,2.8356138000000004,3.4832415999999995,1.0069754999999998
40000,1.2362404999999999,2.2613331000000003,3.159607,3.9452577999999994,1.5739448999999999
