Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.8063933000000001,0.9368760999999999,1.0845283000000001,1.1439752000000003,0.12370750000000001
5000,0.9122440999999999,1.4851744999999998,1.5258943000000003,1.6761420999999999,0.26022939999999994
10000,0.9766249,1.5470567000000002,2.0195779000000003,2.3327927999999996,0.4689932
20000,1.2112142000000001,2.0991092,2.8331175,3.4561157000000002,0.9887414
40000,1.2481821,2.2682316000000005,3.1769427000000006,3.9849391999999995,1.6192456
