Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,1.012781,0.8038595,0.675318,0.5481535,0.031299125
5000,0.985726,0.9285155,0.8943366666666667,0.7844535,0.086277125
10000,0.996495,0.9574475,0.9773406666666666,1.00980725,0.15856525
20000,1.013471,0.935356,0.8805649999999999,0.835617,0.30248425
40000,1.026268,0.927913,0.8689283333333333,0.82431925,0.320203
