Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,1.012886,0.80685,0.670792,0.57081,0.03811325
5000,0.985895,0.933912,0.8861659999999999,0.78829075,0.102727875
10000,0.995604,0.9528845,0.9623339999999999,0.9884555,0.164877375
20000,1.008201,0.9478875,0.8781723333333334,0.827326,0.30231425
40000,1.034207,0.9281465,0.8763366666666667,0.82517925,0.321197375
