Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7450997,0.9138805000000001,1.0786558,1.1411695000000002,0.1076117
5000,0.8832492999999999,1.2432090999999998,1.5006916,1.6785459,0.22809839999999998
10000,0.9674902,1.5359742,2.0005614,2.3361245999999998,0.5532436
20000,1.2016036,2.1033085,2.8711932,3.4310378999999998,1.0120828
40000,1.2401104,2.2622152,3.1935001,3.9507470000000007,1.5861672999999998
