Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7453177999999999,0.9126046999999999,1.0788776000000002,1.1416036000000003,0.11229
5000,0.8820254999999999,1.2430656,1.5358954999999999,1.6722534,0.247383
10000,0.9645163999999997,1.5381515,2.0045458,2.3307596,0.5866826999999999
20000,1.2012152999999999,2.0934464,2.8751948,3.4625839999999997,1.024604
40000,1.2401511,2.2606633,3.1797131,3.9412862999999994,1.57608
