Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7436047000000001,0.45619875,0.36174133333333336,0.28547465,0.014384662500000001
5000,0.8819580000000002,0.62119645,0.5106277666666668,0.41872805,0.031031762499999997
10000,0.9681529,0.7727411999999999,0.6668216,0.5841023,0.06878872500000001
20000,1.2150256000000001,1.0515676,0.9543943666666665,0.8567639999999999,0.125797975
40000,1.241082,1.12947865,1.0659807000000001,0.9887168749999999,0.1950114875
