Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7497614,0.45489745,0.35976636666666667,0.28520295,0.015030062500000002
5000,0.8862324000000001,0.6196182,0.5122054666666667,0.41920252500000005,0.0334787625
10000,0.9673589000000001,0.7713534,0.6672737333333334,0.5810847,0.0735721
20000,1.2145846,1.04623015,0.9694965333333332,0.8542252000000001,0.1263647
40000,1.2366565,1.13885485,1.0659075999999998,0.98658795,0.20234405
