Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7450997,0.45694025000000005,0.35955193333333335,0.28529237500000004,0.0134514625
5000,0.8832492999999999,0.6216045499999999,0.5002305333333333,0.419636475,0.028512299999999997
10000,0.9674902,0.7679871,0.6668537999999999,0.5840311499999999,0.06915545
20000,1.2016036,1.05165425,0.9570643999999999,0.8577594749999999,0.12651035
40000,1.2401104,1.1311076,1.0645000333333334,0.9876867500000002,0.19827091249999998
