Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7458733000000001,0.45866454999999995,0.35850316666666665,0.285873475,0.013310912500000003
5000,0.8815544999999998,0.6205712,0.5113541333333333,0.41954812500000005,0.0317777
10000,0.9693036000000002,0.7728729,0.6688366666666666,0.5827689749999999,0.07111716250000001
20000,1.2091975,1.0457056999999998,0.9565788999999999,0.8599973750000001,0.12824625
40000,1.243244,1.1357198,1.0624289666666666,0.9893017500000001,0.18782487500000003
