Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7450929,0.45636909999999997,0.3590748,0.286081075,0.015139675000000002
5000,0.8798223999999998,0.6204968,0.5130704666666667,0.41917217500000004,0.024340525
10000,0.9183847,0.7702815000000001,0.6685681333333335,0.5835113,0.0682850875
20000,1.2071567,1.05958405,0.9668030666666667,0.86754585,0.127376575
40000,1.2408442999999998,1.1343038,1.0510842999999999,0.98147605,0.16742949999999998
