Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.7238149999999999,0.45337844999999993,0.36083583333333324,0.286276725,0.015345800000000001
5000,0.8820081,0.6210096500000001,0.5113472333333332,0.4208449999999999,0.0288223375
10000,0.9674533000000001,0.7710838499999999,0.6685459,0.58307405,0.07004930000000001
20000,1.2309421999999999,1.06750245,0.9602655666666667,0.8623983,0.1259868375
40000,1.2420845999999997,1.1266893,1.0589609,0.9826370000000001,0.19733396250000002
