Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.853931,0.5876455,0.48465766666666665,0.38443825,0.202558625
5000,0.891693,0.7985065,0.6583563333333333,0.5625965,0.30388775
10000,0.953048,0.880653,0.8101086666666667,0.732304,0.37702125
20000,1.157736,1.101797,1.0369506666666666,0.97537275,0.51802075
40000,1.180962,0.9927685,0.8705263333333333,0.776402,0.42879575
