Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.857068,0.6370495,0.5072613333333333,0.3922725,0.23683275
5000,0.90218,0.7846805,0.6377603333333334,0.5645585,0.291498875
10000,0.949067,0.8913645,0.8178446666666667,0.734536,0.3484645
20000,1.177424,1.0871855,1.0354393333333334,0.97946375,0.520345125
40000,1.181252,0.9709875,0.8506723333333334,0.7695635,0.437703625
