Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.851634,0.6416125,0.48650233333333337,0.39126575,0.241859625
5000,0.90342,0.7891805,0.6652796666666666,0.56958875,0.313091875
10000,0.917111,0.8795655,0.8148816666666666,0.7402235,0.410599
20000,1.231458,1.0915105,1.0975823333333332,0.95296125,0.5691285
40000,1.168973,0.9894375,0.870643,0.76262575,0.455783625
