Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.86747,0.634449,0.4875753333333333,0.4023795,0.23892925
5000,0.906641,0.7812925,0.7023026666666666,0.5672315,0.313502
10000,0.956499,0.8791725,0.8189993333333333,0.7442695,0.41144475
20000,1.167753,1.078675,1.0174893333333335,0.97704675,0.5265865
40000,1.181779,0.961492,0.8574833333333333,0.811149,0.450410625
