Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.874751,0.639698,0.4547746666666667,0.3888405,0.2308575
5000,0.91304,0.772261,0.64719,0.570557,0.284176
10000,0.96607,0.898109,0.8042570000000001,0.73865175,0.34054625
20000,1.171718,1.09627,1.0211029999999999,0.73938,0.532579875
40000,1.183471,0.9859595,0.886105,0.80501225,0.450634875
