Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.743651,0.4538375,0.36202399999999996,0.28612125,0.014456375
5000,0.882505,0.6239035,0.509425,0.42561625,0.0224935
10000,0.954775,0.768298,0.6702063333333333,0.5819055,0.0776245
20000,1.200004,1.0458925,0.9538943333333334,0.85962325,0.1254895
40000,1.276108,1.1258395,1.0572233333333334,0.986817,0.188270625
