Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.746563,0.460109,0.3611566666666666,0.283394,0.012634
5000,0.875415,0.6330335,0.5087046666666667,0.422638,0.027674375
10000,0.967781,0.7727545,0.6684296666666666,0.58803525,0.06703075
20000,1.200519,1.048634,0.9583536666666667,0.860736,0.123548375
40000,1.236745,1.126519,1.0612246666666667,0.95800325,0.194999375
