Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9937951,0.8016858000000001,0.6725134666666668,0.552200475,0.0458473125
5000,0.990916,0.9384920499999998,0.8930959666666667,0.7960024000000001,0.0894632375
10000,0.9955939,0.9599368,0.9661701666666666,0.977642275,0.16293406249999998
20000,1.0116936,0.9423392999999999,0.8782001666666668,0.8432455750000001,0.3069878375
40000,1.0377804,0.9375249499999999,0.8866257333333334,0.845283225,0.3284278749999999
