Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9925039,1.6167198000000003,2.0407750000000004,2.2360833999999996,0.33806720000000007
5000,0.9913103000000001,1.8530366999999999,2.6634889999999998,3.1898681000000004,0.7656320000000001
10000,0.9969556999999998,1.9262703,2.9081539999999997,3.9784566999999997,1.2843218
20000,1.0116794999999998,1.8951666000000003,2.6505238999999996,3.1630700999999997,2.4777669
40000,1.0317909,1.8701863999999997,2.6664158000000002,3.3612919000000003,2.6326956
