Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9941362,1.6326162,2.0314552000000003,2.2328507,0.3068649
5000,0.9888989,1.8574991,2.6791540000000005,3.175759,0.6980850000000001
10000,0.998596,1.9311489000000002,2.9203892,3.939781,1.2489439
20000,1.0131671,1.8770879,2.6497023,3.3654656000000003,2.4563738
40000,1.0356633,1.8833737999999998,2.6709255999999995,3.3392899,2.6219958
