Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9931668,0.81885905,0.6757206333333333,0.5569725,0.035179749999999996
5000,0.9898862999999999,0.9308849,0.891548,0.79859075,0.086803775
10000,0.9975849,0.9575918,0.9696133,0.9929189749999999,0.1578883625
20000,1.0120518,0.9385206499999998,0.8786063333333335,0.8401844,0.30338437500000004
40000,1.0351913,0.935916,0.8855732333333333,0.832679225,0.32915755
