Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9937951,1.6033716000000002,2.0175404,2.2088019,0.3667785
5000,0.990916,1.8769840999999996,2.6792879,3.1840096000000004,0.7157059
10000,0.9955939,1.9198736,2.8985105,3.9105691,1.3034724999999998
20000,1.0116936,1.8846785999999998,2.6346005000000003,3.3729823000000003,2.4559027
40000,1.0377804,1.8750498999999998,2.6598772000000004,3.3811329,2.6274229999999994
