Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9943350999999998,1.6210071,2.0263301,2.2307247000000006,0.3589282
5000,0.9910076,1.8576530999999998,2.6607091000000005,3.2281181999999995,0.7470964
10000,0.9970920000000001,1.9263419,2.8882303,3.8917992999999997,1.2562593000000002
20000,1.0102809000000001,1.8797194999999998,2.6312028,3.3679364,2.4326108
40000,1.0324586999999998,1.8794031999999998,2.6519481000000003,3.3621058000000006,2.62757
