Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.9946969000000001,0.8158084999999999,0.6732994666666667,0.5557706,0.0399054
5000,0.9919997,0.9297103999999999,0.8915806666666668,0.7983448,0.092752375
10000,0.9994403999999999,0.9606332500000001,0.9664166,0.967351725,0.1596477875
20000,1.0118072,0.9395532000000001,0.8779083666666667,0.8442310500000001,0.30582343749999996
40000,1.0332766,0.9442405500000002,0.8877170666666666,0.8431374500000001,0.32438407499999994
