Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.8068199999999999,0.9313602999999999,1.0857586,1.161409,0.1334703
5000,0.9122967000000001,1.5002691,1.5193511999999998,1.6666715,0.24566690000000002
10000,0.9753741999999997,1.5462776,2.0248947999999998,2.3323454999999997,0.4669977
20000,1.2095864,2.1230492,2.8394927999999995,3.4667964,1.0295124
40000,1.2406856999999998,2.2696541,3.1881401,3.9672824999999996,1.5820367999999998
