Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.8036153,0.47090354999999995,0.3590947333333333,0.28537417499999995,0.0147858125
5000,0.9104240999999998,0.74567755,0.4967141,0.42007625,0.0327429375
10000,0.9765669000000001,0.77435835,0.6737361666666667,0.58387515,0.0614150125
20000,1.2081779,1.055053,0.9516734333333332,0.855862825,0.12298616249999998
40000,1.2445970999999998,1.1333271,1.0580735333333333,0.9916164249999999,0.20318351249999997
