Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.8036153,0.9418070999999999,1.0772842,1.1414966999999998,0.1182865
5000,0.9104240999999998,1.4913551,1.4901423,1.680305,0.2619435
10000,0.9765669000000001,1.5487167,2.0212085,2.3355006,0.4913201
20000,1.2081779,2.110106,2.8550203,3.4234513,0.9838892999999999
40000,1.2445970999999998,2.2666542,3.1742206000000004,3.9664656999999997,1.6254680999999997
