Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.862062,0.4764235,0.2303683333333333,0.29301875,0.1928245
5000,0.878507,0.4551275,0.23980333333333334,0.3125345,0.263521
10000,0.893354,0.368364,0.36770033333333335,0.21877425,0.159103
20000,0.747284,0.4186445,0.32396933333333333,0.24648075,0.206413375
40000,0.760779,0.369187,0.3279126666666667,0.281853,0.21236025
