Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.840467,0.449256,0.24009266666666665,0.28692275,0.191785625
5000,0.913982,0.425351,0.24064066666666664,0.29915825,0.257748125
10000,0.890462,0.4577655,0.305441,0.29907775,0.254498375
20000,0.745038,0.4168515,0.277752,0.29500475,0.232021
40000,0.756267,0.410704,0.3218533333333333,0.26310575,0.185168875
