Iterations,1_threads,2_threads,3_threads,4_threads,8_threads
2500,0.899292,0.445955,0.3689633333333333,0.32184775,0.170304875
5000,0.890705,0.492483,0.389017,0.3049485,0.16067225
10000,0.896101,0.4718185,0.3213493333333333,0.20202225,0.260064625
20000,0.731375,0.4118,0.3059443333333333,0.2598615,0.210606625
40000,0.731629,0.3887635,0.3089983333333333,0.25349075,0.184369375
